Keyword,URL,Position04/25/2014,Trend04/18/2014,Tags,Title,Universal Search Integrations,Search Volume,Traffic Index,CPC,,,Pos. - Google USA English
chinese restaurant austin,,,,"austin,cat: food & drink,city: chinese restaurants,top: restaurants",,carousel,481,,0.84,,,
chicago dermatologist,,,,"cat: health & fitness,chicago,city: dermatologist",,"video,maps",459,,2.85,,,
chinese restaurant seattle,,,,"cat: food & drink,city: chinese restaurants,seattle,top: restaurants",,"video,carousel",471,,0.99,,,
colorado springs sports,,,,"cat: shopping,city: sports,colorado springs",,"images,maps",76,,0,,,
boston pest control,,,,"boston,cat: home & garden,city: pest control",,"video,maps",90,,16.71,,,
colorado springs electrician,,,,"cat: home & garden,city: electrician,colorado springs",,"video,maps",90,,3.44,,,
boston sushi,,,,"boston,cat: food & drink,city: sushi",,"images,news,carousel",480,,1.69,,,
chinese restaurant orlando,,,,"cat: food & drink,city: chinese restaurants,orlando,top: restaurants",,"video,carousel",496,,1.96,,,
contact lenses chicago,,,,,,maps,70,,2.69,,,
carpet cleaners dallas,,,,city: carpet cleaners,,maps,256,,14.57,,,
carpet cleaners milwaukee,,,,city: carpet cleaners,,"video,maps",57,,8.22,,,
colored contacts las vegas,,,,,,video,75,,1.23,,,
boston rental cars,,,,city: rental cars,,"maps,news",130,,2.85,,,
chinese restaurant los angeles,,,,"cat: food & drink,city: chinese restaurants,los angeles,top: restaurants",,"news,carousel",350,,1.35,,,
boston pizzeria,,,,city: pizza,,"video,knowledge_graph",260,,0,,,
carpet cleaning philadelphia,,,,"cat: home & garden,city: carpet cleaning,philadelphia",,"video,knowledge_graph",381,,5.55,,,
carpenter philadelphia,,,,"cat: home & garden,city: carpenter,philadelphia",,"video,maps",30,,0,,,
carpenter las vegas,,,,"cat: home & garden,city: carpenter,las vegas",,"images,video,maps",43,,0.59,,,
colorado springs mexican restaurants,,,,"cat: food & drink,city: mexican restaurants,colorado springs,top: restaurants",,carousel,182,,0,,,
carpenter los angeles,,,,"cat: home & garden,city: carpenter,los angeles",,"video,maps",47,,0,,,
contact lenses new york,,,,,,"video,maps",35,,4.79,,,
bowling balls chicago,,,,,,video,27,,0.34,,,
colorado springs car rentals,,,,"cat: automotive,city: car rentals,colorado springs,top: car rentals",,maps,44,,1.93,,,
contact lenses san francisco,,,,,,"video,maps",35,,2.23,,,
chinese restaurant boston,,,,"boston,cat: food & drink,city: chinese restaurants,top: restaurants",,carousel,181,,0.75,,,
colorado springs parking,,,,"cat: automotive,city: parking,colorado springs",,"video,maps",29,,0.92,,,
bowling toledo,,,,"cat: events & activities,city: bowling,toledo",,"images,maps,news",71,,0,,,
carpenter san diego,,,,"cat: home & garden,city: carpenter,san diego",,"images,video,maps",46,,1.6,,,
carpenter san antonio,,,,"cat: home & garden,city: carpenter,san antonio",,"video,maps",38,,4.29,,,
car rental toledo,,,,"cat: automotive,city: car rental,toledo,top: car rentals",,maps,125,,2.55,,,
carpenter san francisco,,,,"cat: home & garden,city: carpenter,san francisco",,"images,video,maps",31,,0.87,,,
carpenter austin,,,,"austin,cat: home & garden,city: carpenter",,"images,video,maps",30,,2.51,,,
carpenter seattle,,,,"cat: home & garden,city: carpenter,seattle",,"images,video,maps,news",30,,1.76,,,
chinese restaurant milwaukee,,,,"cat: food & drink,city: chinese restaurants,milwaukee,top: restaurants",,"video,carousel",159,,0.4,,,
crossfit games chicago,,,,,,"images,video",28,,0,,,
boston tires,,,,"boston,cat: automotive,city: tires",,"images,video,maps",46,,2.8,,,
bowling new york,,,,"cat: events & activities,city: bowling,new york",,"images,carousel",210,,0.95,,,
carpet cleaners atlanta,,,,city: carpet cleaners,,"video,maps",173,,8.94,,,
colorado springs carpet cleaning,,,,"cat: home & garden,city: carpet cleaning,colorado springs",,"video,maps",213,,6.85,,,
colorado springs tires,,,,"cat: automotive,city: tires,colorado springs",,"maps,news",115,,3.04,,,
contact lenses boston,,,,,,"video,maps",35,,2.86,,,
boston wine tasting,,,,"boston,cat: food & drink,city: wine tasting",,"video,carousel",165,,1.1,,,
carpenter chicago,,,,"cat: home & garden,chicago,city: carpenter",,"video,maps",50,,3.67,,,
chicago veterinarian,,,,"cat: home & garden,chicago,city: veterinarian",,"images,maps",31,,0,,,
chinese restaurant toledo,,,,"cat: food & drink,city: chinese restaurants,toledo,top: restaurants",,"video,carousel",187,,0.97,,,
car rental deals in colorado springs,,,,city: car rental deals,,,2,,0,,,
car rental deals in denver,,,,city: car rental deals,,video,13,,1.72,,,
carpenter dallas,,,,"cat: home & garden,city: carpenter,dallas",,"video,maps",50,,0,,,
colorado springs botox,,,,"cat: beauty & spa,city: botox,colorado springs",,"images,video",17,,2.15,,,
car rental deals in milwaukee,,,,city: car rental deals,,,2,,0,,,
carpenter houston,,,,"cat: home & garden,city: carpenter,houston",,"images,video,maps,news",53,,2.19,,,
carpet cleaners new york,,,,city: carpet cleaners,,"video,maps",11,,16.4,,,
carpenter milwaukee,,,,"cat: home & garden,city: carpenter,milwaukee",,"images,video,maps",14,,0,,,
car rental deals in toledo,,,,city: car rental deals,,,2,,0,,,
bowling balls houston,,,,,,video,44,,0.85,,,
car rentals toledo,,,,"cat: automotive,city: car rentals,toledo,top: car rentals",,"video,maps",15,,1.35,,,
carpenter new york,,,,"cat: home & garden,city: carpenter,new york",,"images,video,maps",16,,0,,,
carpenter orlando,,,,"cat: home & garden,city: carpenter,orlando",,"images,video,maps",20,,1.11,,,
bowling balls las vegas,,,,,,"video,knowledge_graph",40,,0.33,,,
colorado springs veterinarian,,,,"cat: home & garden,city: veterinarian,colorado springs",,"images,maps",31,,0,,,
colorado springs pest control,,,,"cat: home & garden,city: pest control,colorado springs",,"video,maps",47,,13.75,,,
carpenter atlanta,,,,"atlanta,cat: home & garden,city: carpenter",,"images,maps",34,,2.41,,,
colorado springs tours,,,,"cat: events & activities,city: tours,colorado springs",,carousel,55,,0.45,,,
contact lenses seattle,,,,,,maps,21,,2.03,,,
carpenter toledo,,,,"cat: home & garden,city: carpenter,toledo",,"images,video",2,,0,,,
colorado springs handyman,,,,"cat: home & garden,city: handyman,colorado springs",,"video,maps",55,,2.21,,,
colorado springs clothing,,,,"cat: shopping,city: clothing,colorado springs",,"images,video,maps",2,,0,,,
colorado springs luxury hotels,,,,"cat: travel,city: luxury hotels,colorado springs,top: hotels",,"video,carousel",70,,1.67,,,
carpenter boston,,,,"boston,cat: home & garden,city: carpenter",,"images,video,maps",22,,2.16,,,
chicago tai chi,,,,,,"images,video,maps",57,,0.73,,,
chinese restaurant phoenix,,,,"cat: food & drink,city: chinese restaurants,phoenix,top: restaurants",,carousel,85,,0.87,,,
colorado springs limousine,,,,"cat: automotive,city: limousine,colorado springs",,"images,maps",23,,1.84,,,
carpenter colorado springs,,,,"cat: home & garden,city: carpenter,colorado springs",,"video,maps",16,,0.86,,,
colorado springs basketball,,,,"cat: events & activities,city: basketball,colorado springs",,"images,video,maps",31,,0,,,
colorado springs dermatologist,,,,"cat: health & fitness,city: dermatologist,colorado springs",,"video,maps",88,,0.79,,,
boston veterinarian,,,,"boston,cat: home & garden,city: veterinarian",,"images,video,maps,news",14,,0,,,
furniture,,,,,,,256833,,0.97,,,
dentist,,,,,,"images,video,news",133333,,5.35,,,
food,,,,,,"images,video,news",501916,,1.16,,,
gym,,,,city: gyms,,"images,video",77000,,2.24,,,
gyms near me,,,,city: gym,,video,38758,,1.94,,,
dry cleaning,,,,city: dry cleaners,,video,61718,,2.26,,,
diet plans,,,,,,video,65666,,2.9,,,
dry cleaners,,,,city: dry cleaners,,"images,video",63500,,1.04,,,
eyebrow threading,,,,hbw test,,"images,video",48916,,0,,,
eyelash extensions,,,,hbw test,,"images,video",56833,,0,,,
hair salons,,,,hbw test,,images,52250,,1.16,,,
foam roller,,,,,,"images,video",49000,,0.67,,,
hair salon,,,,,,images,47000,,1.68,,,
dental implants,,,,,,video,46500,,6.33,,,
golf,,,,,,"images,news",205583,,1,,,
haircut,,,,hbw test,,"images,video,news",44283,,0.94,,,
dental hygienist,,,,,,"images,video",43633,,4.54,,,
glasses,,,,city: glasses,,"images,video,news",105125,,1.8,,,
golf courses,,,,city: golf courses,,"images,video",33808,,1.16,,,
grupon,,,,brand,,video,17066,,0.1,,,
good movies,,,,,,"video,news",112625,,1.51,,,
facial,,,,hbw test,,video,22041,,2.06,,,
denver,,,,,,"images,video,news,knowledge_graph",88916,,1.29,,,
gymnastics equipment,,,,city: gym,,"images,video",13591,,0.88,,,
diets,,,,,,"video,news",28516,,2.59,,,
gymnastics mats,,,,city: gym,,"images,video",10425,,1.12,,,
gyms,,,,city: gym,,"images,video",41900,,2.26,,,
denver taxi,,,,"cat: automotive,city: taxi,denver",,"video,maps",4000,,1.84,,,
denver airport shuttle,,,,"cat: automotive,city: airport shuttle,denver",,maps,3741,,1.33,,,
dallas zoo,,,,"cat: events & activities,city: zoo,dallas",,"images,video,knowledge_graph",46936,,1.58,,,
dentist las vegas,,,,"cat: health & fitness,city: dentist,las vegas",,"video,maps",2208,,10.28,,,
dermatologist houston,,,,"cat: health & fitness,city: dermatologist,houston",,"video,maps",2224,,1.9,,,
denver hotels,,,,"cat: travel,city: hotels,denver,top: hotels",,carousel,10952,,3.1,,,
dermatologist chicago,,,,"cat: health & fitness,chicago,city: dermatologist",,"video,maps",2056,,3.36,,,
dallas hotels,,,,"cat: travel,city: hotels,dallas,top: hotels",,carousel,9000,,2.82,,,
dallas taxi,,,,"cat: automotive,city: taxi,dallas",,"video,maps,news",3772,,1.25,,,
dentist philadelphia,,,,"cat: health & fitness,city: dentist,philadelphia",,maps,1691,,4.32,,,
dermatologist san diego,,,,"cat: health & fitness,city: dermatologist,san diego",,maps,1262,,3.45,,,
dentist san diego,,,,"cat: health & fitness,city: dentist,san diego",,maps,1150,,9.68,,,
dermatologist los angeles,,,,"cat: health & fitness,city: dermatologist,los angeles",,"video,maps",1036,,8.8,,,
dentist orlando,,,,"cat: health & fitness,city: dentist,orlando",,"video,maps",1030,,6.18,,,
dentist colorado springs,,,,"cat: health & fitness,city: dentist,colorado springs",,maps,1000,,12.63,,,
dermatologist atlanta,,,,"atlanta,cat: health & fitness,city: dermatologist",,"video,maps",1005,,1.78,,,
denver airport parking,,,,"cat: automotive,city: airport parking,denver",,"video,maps",4744,,0.47,,,
gyms in san antonio,,,,"cat: health & fitness,city: gyms,san antonio",,"video,maps",889,,2.55,,,
dermatologist philadelphia,,,,"cat: health & fitness,city: dermatologist,philadelphia",,"video,maps",855,,1.07,,,
furniture san diego,,,,"cat: home & garden,city: furniture,san francisco",,maps,4405,,1.32,,,
furniture denver,,,,"cat: home & garden,city: furniture,colorado springs",,"video,maps",862,,0.93,,,
dallas basketball,,,,"cat: events & activities,city: basketball,dallas",,"video,news",3885,,1.36,,,
dentist los angeles,,,,"cat: health & fitness,city: dentist,los angeles",,"video,maps",861,,9.87,,,
denver limousine,,,,"cat: automotive,city: limousine,denver",,"video,maps",872,,3.04,,,
dermatologist san francisco,,,,"cat: health & fitness,city: dermatologist,san francisco",,"video,maps",824,,2.49,,,
dermatologist seattle,,,,"cat: health & fitness,city: dermatologist,seattle",,"video,maps",823,,2.96,,,
dentist san francisco,,,,"cat: health & fitness,city: dentist,san francisco",,maps,820,,5.06,,,
denver parking,,,,"cat: automotive,city: parking,denver",,maps,800,,1.27,,,
dentist chicago,,,,"cat: health & fitness,chicago,city: dentist",,maps,783,,9.12,,,
dentist phoenix,,,,"cat: health & fitness,city: dentist,phoenix",,maps,768,,7.98,,,
discount coupons,,,,,,images,2191,,0.67,,,
furniture houston,,,,"cat: home & garden,city: furniture,dallas",,maps,2908,,2.15,,,
denver sports,,,,"cat: shopping,city: sports,denver",,"images,maps,news",710,,1.49,,,
furniture san francisco,,,,"cat: home & garden,city: furniture,philadelphia",,maps,682,,1,,,
electrician san diego,,,,"cat: home & garden,city: electrician,san diego",,"video,maps",654,,20.64,,,
dermatologist phoenix,,,,"cat: health & fitness,city: dermatologist,phoenix",,"video,maps",607,,1.5,,,
dentist denver,,,,"cat: health & fitness,city: dentist,denver",,maps,552,,7.27,,,
dallas dentist,,,,"cat: health & fitness,city: dentist,dallas",,maps,547,,7.84,,,
fun things to do in las vegas,,,,"cat: events & activities,city: fun things to do,las vegas,top: things to do do",,"images,video,carousel,knowledge_graph",2808,,0.8,,,
dentist atlanta,,,,"atlanta,cat: health & fitness,city: dentist",,maps,502,,6.3,,,
electrician denver,,,,"cat: home & garden,city: electrician,denver",,"video,maps",427,,40.76,,,
electrician san antonio,,,,"cat: home & garden,city: electrician,san antonio",,"video,maps",431,,7.53,,,
dentist austin,,,,"austin,cat: health & fitness,city: dentist",,maps,435,,10.03,,,
denver movies,,,,"cat: events & activities,city: movies,denver",,"video,maps,news",6875,,0.5,,,
electrician phoenix,,,,"cat: home & garden,city: electrician,phoenix",,"video,maps",408,,14.33,,,
dermatologist austin,,,,"austin,cat: health & fitness,city: dermatologist",,"video,maps",1550,,5.01,,,
electrician philadelphia,,,,"cat: home & garden,city: electrician,philadelphia",,"video,maps",382,,14.68,,,
dentist san antonio,,,,"cat: health & fitness,city: dentist,san antonio",,maps,1458,,8.36,,,
dentist dallas,,,,"cat: health & fitness,city: dentist,dallas",,maps,377,,8.64,,,
handyman atlanta,,,,"atlanta,cat: home & garden,city: handyman",,"video,maps",390,,3.79,,,
dentist boston,,,,"boston,cat: health & fitness,city: dentist",,maps,387,,10.68,,,
electrician austin,,,,"austin,cat: home & garden,city: electrician",,"video,maps",389,,9.45,,,
electrician seattle,,,,"cat: home & garden,city: electrician,seattle",,"video,maps",365,,16.91,,,
electrician atlanta,,,,"atlanta,cat: home & garden,city: electrician",,"video,maps",361,,35.27,,,
golf las vegas,,,,"cat: events & activities,city: golf,las vegas",,carousel,1800,,3.38,,,
furniture new york,,,,"cat: home & garden,city: furniture,los angeles",,maps,338,,1.73,,,
denver electrician,,,,"cat: home & garden,city: electrician,denver",,"video,maps",355,,35.65,,,
dental implants atlanta,,,,"atlanta,cat: health & fitness,city: dental implants",,"video,maps",317,,10.48,,,
electrician chicago,,,,"cat: home & garden,chicago,city: electrician",,"video,maps",321,,9.14,,,
electrician dallas,,,,"cat: home & garden,city: electrician,dallas",,"video,maps",311,,19.64,,,
dermatologist orlando,,,,"cat: health & fitness,city: dermatologist,orlando",,"video,maps",1139,,1.75,,,
denver acupuncture,,,,city: acupuncture,,maps,287,,3.78,,,
furniture chicago,,,,"austin,cat: home & garden,city: furniture",,"video,maps",1180,,2.17,,,
dermatologist san antonio,,,,"cat: health & fitness,city: dermatologist,san antonio",,"video,maps",1506,,1.78,,,
dentist houston,,,,"cat: health & fitness,city: dentist,houston",,"maps,news",580,,7.69,,,
denver golf courses,,,,city: golf courses,,carousel,1429,,0.98,,,
furniture los angeles,,,,"cat: home & garden,city: furniture,houston",,maps,1010,,1.25,,,
furniture dallas,,,,"cat: home & garden,chicago,city: furniture",,maps,1096,,1.22,,,
golf los angeles,,,,"cat: events & activities,city: golf,los angeles",,"maps,news",253,,1.3,,,
dermatologist denver,,,,"cat: health & fitness,city: dermatologist,denver",,"video,maps",1115,,1.91,,,
dentist milwaukee,,,,"cat: health & fitness,city: dentist,milwaukee",,maps,255,,8.21,,,
furniture austin,,,,,,maps,1115,,1.27,,,
denver hotel,,,,"cat: travel,city: hotel,denver,top: hotels",,"news,carousel",1195,,3.49,,,
fun things to do in milwaukee,,,,"cat: events & activities,city: fun things to do,milwaukee,top: things to do do",,"images,carousel,knowledge_graph",1255,,0.63,,,
furniture atlanta,,,,,,maps,887,,1.49,,,
dallas hotel,,,,"cat: travel,city: hotel,dallas,top: hotels",,"news,carousel",1098,,2.16,,,
dallas limousine,,,,"cat: automotive,city: limousine,dallas",,"images,video,maps",203,,4.88,,,
dallas golf courses,,,,city: golf courses,,carousel,1038,,1.98,,,
gyms chicago,,,,city: gym,,maps,197,,1.63,,,
electrician colorado springs,,,,"cat: home & garden,city: electrician,colorado springs",,"video,maps",204,,3.65,,,
denver dermatologist,,,,"cat: health & fitness,city: dermatologist,denver",,"video,maps",202,,2.19,,,
electrician houston,,,,"cat: home & garden,city: electrician,houston",,"video,maps",771,,24.34,,,
dental implants seattle,,,,"cat: health & fitness,city: dental implants,seattle",,"video,maps",176,,6.29,,,
denver basketball,,,,"cat: events & activities,city: basketball,denver",,"video,maps,knowledge_graph",887,,0.51,,,
furniture seattle,,,,"cat: home & garden,city: furniture,san antonio",,"video,maps",886,,1.01,,,
denver pest control,,,,"cat: home & garden,city: pest control,denver",,"video,maps",190,,12.06,,,
golf san antonio,,,,"cat: events & activities,city: golf,san antonio",,,751,,1.18,,,
gym houston,,,,city: gyms,,"video,maps",183,,4.37,,,
dermatologist boston,,,,"boston,cat: health & fitness,city: dermatologist",,maps,747,,1.2,,,
electrician san francisco,,,,"cat: home & garden,city: electrician,san francisco",,"video,maps",154,,6.2,,,
dermatologist new york,,,,"cat: health & fitness,city: dermatologist,new york",,"video,maps",149,,2.76,,,
denver baseball,,,,"cat: events & activities,city: baseball,denver",,"video,maps,news",815,,0.47,,,
golf courses denver,,,,city: golf courses,,carousel,709,,1.33,,,
dallas carpet cleaning,,,,"cat: home & garden,city: carpet cleaning,dallas",,"video,maps",444,,10.08,,,
dentist seattle,,,,"cat: health & fitness,city: dentist,seattle",,maps,510,,9.61,,,
golf houston,,,,"cat: events & activities,city: golf,houston",,"news,carousel",588,,0.54,,,
dallas dermatologist,,,,"cat: health & fitness,city: dermatologist,dallas",,"video,maps",462,,3,,,
denver patio furniture,,,,city: patio furniture,,"video,maps",124,,2.4,,,
glasses austin,,,,city: glasses,,"video,maps",123,,1.45,,,
denver dentist,,,,"cat: health & fitness,city: dentist,denver",,"video,maps",570,,8.18,,,
furniture boston,,,,"atlanta,cat: home & garden,city: furniture",,maps,517,,0.86,,,
golf san diego,,,,"cat: events & activities,city: golf,san diego",,"video,knowledge_graph",679,,1.33,,,
electrician las vegas,,,,"cat: home & garden,city: electrician,las vegas",,"video,maps",390,,10.42,,,
furniture phoenix,,,,"cat: home & garden,city: furniture,orlando",,maps,483,,1.38,,,
golf courses las vegas,,,,city: golf courses,,carousel,561,,2.22,,,
electrician milwaukee,,,,"cat: home & garden,city: electrician,milwaukee",,"video,maps",83,,12.25,,,
dermatologist colorado springs,,,,"cat: health & fitness,city: dermatologist,colorado springs",,"video,maps",393,,1.27,,,
furniture philadelphia,,,,"cat: home & garden,city: furniture,new york",,maps,423,,0.86,,,
fitness denver,,,,city: fitness,,maps,100,,2.92,,,
dentist new york,,,,"cat: health & fitness,city: dentist,new york",,maps,456,,7.68,,,
food austin,,,,"austin,cat: shopping,city: food",,carousel,445,,0,,,
dallas luxury hotels,,,,"cat: travel,city: luxury hotels,dallas,top: hotels",,carousel,470,,4.68,,,
dental implants houston,,,,"cat: health & fitness,city: dental implants,houston",,"video,maps",520,,7.44,,,
dentist toledo,,,,"cat: health & fitness,city: dentist,toledo",,"images,video,maps",89,,12.7,,,
gym milwaukee,,,,city: gyms,,maps,84,,1.74,,,
golf dallas,,,,"cat: events & activities,city: golf,dallas",,"news,carousel",337,,1.66,,,
dallas restaurant,,,,,,"news,carousel",390,,0.63,,,
golf denver,,,,"cat: events & activities,city: golf,denver",,"news,carousel",320,,0.65,,,
food los angeles,,,,"cat: shopping,city: food,los angeles",,"images,news,carousel",277,,0,,,
gymanstics,,,,city: gym,,"images,video",271,,0.99,,,
dallas laser tag,,,,"cat: events & activities,city: laser tag,dallas",,"images,video,maps",74,,0.92,,,
food san francisco,,,,"cat: shopping,city: food,san francisco",,"images,carousel",353,,0,,,
furniture toledo,,,,"cat: home & garden,city: furniture,san diego",,"images,video,maps",67,,1.25,,,
golf milwaukee,,,,"cat: events & activities,city: golf,milwaukee",,"video,maps,news",120,,3.36,,,
electrician boston,,,,"boston,cat: home & garden,city: electrician",,"video,maps",65,,6.74,,,
dallas electrician,,,,"cat: home & garden,city: electrician,dallas",,"video,maps",318,,21.6,,,
golf austin,,,,"austin,cat: events & activities,city: golf",,carousel,366,,1.14,,,
gyms phoenix,,,,city: gym,,"video,maps",65,,2.03,,,
golf courses seattle,,,,city: golf courses,,"news,carousel",305,,0.8,,,
golf san francisco,,,,"cat: events & activities,city: golf,san francisco",,"maps,news",322,,1.4,,,
food boston,,,,"boston,cat: shopping,city: food",,"news,carousel",216,,1.77,,,
golf seattle,,,,"cat: events & activities,city: golf,seattle",,"video,maps,news",222,,0.64,,,
dallas carpet cleaners,,,,city: carpet cleaners,,maps,181,,0,,,
food colorado springs,,,,"cat: shopping,city: food,colorado springs",,carousel,198,,0,,,
dental implants san antonio,,,,"cat: health & fitness,city: dental implants,san antonio",,"video,maps",193,,16.9,,,
food houston,,,,"cat: shopping,city: food,houston",,"news,carousel",270,,3.06,,,
golf courses houston,,,,city: golf courses,,"video,carousel",225,,1.38,,,
denver handyman,,,,"cat: home & garden,city: handyman,denver",,"video,maps",170,,5.37,,,
dental hygienist houston,,,,,,video,30,,8.42,,,
food new york,,,,"cat: shopping,city: food,new york",,"images,news,carousel",240,,1.28,,,
denver luxury hotels,,,,"cat: travel,city: luxury hotels,denver,top: hotels",,"video,carousel",232,,2.75,,,
dermatologist dallas,,,,"cat: health & fitness,city: dermatologist,dallas",,"video,maps",207,,2.35,,,
dallas veterinarian,,,,"cat: home & garden,city: veterinarian,dallas",,"images,maps",30,,0,,,
food philadelphia,,,,"cat: shopping,city: food,philadelphia",,"news,carousel",174,,0.91,,,
golf courses milwaukee,,,,city: golf courses,,"video,news,carousel",170,,0,,,
glasses new york,,,,city: glasses,,"images,video,maps,news",63,,1.33,,,
dental hygienist chicago,,,,,,,25,,10.13,,,
electrician orlando,,,,"cat: home & garden,city: electrician,orlando",,"video,maps",252,,5.69,,,
electrician new york,,,,"cat: home & garden,city: electrician,new york",,"video,maps",47,,11.76,,,
golf courses orlando,,,,city: golf courses,,"video,carousel",182,,2.02,,,
dallas parking,,,,"cat: automotive,city: parking,dallas",,"video,maps,news",117,,1.17,,,
denver tires,,,,"cat: automotive,city: tires,denver",,"video,maps",190,,3.83,,,
dry cleaners new york,,,,city: dry cleaners,,maps,31,,1.59,,,
golf courses atlanta,,,,city: golf courses,,carousel,140,,2.3,,,
golf courses san francisco,,,,city: golf courses,,carousel,260,,1.65,,,
dallas tires,,,,"cat: automotive,city: tires,dallas",,"images,video,maps,news",78,,4.22,,,
dental implants dallas,,,,"cat: health & fitness,city: dental implants,dallas",,"video,maps",234,,12.56,,,
glasses houston,,,,city: glasses,,"images,video,maps",108,,1.48,,,
fitness austin,,,,city: fitness,,maps,116,,2.98,,,
golf courses dallas,,,,city: golf courses,,carousel,129,,1.96,,,
food milwaukee,,,,"cat: shopping,city: food,milwaukee",,"news,carousel",185,,1.4,,,
food atlanta,,,,"atlanta,cat: shopping,city: food",,"news,carousel",203,,2.1,,,
denver clothing,,,,"cat: shopping,city: clothing,denver",,"images,maps",37,,0.7,,,
denver tai chi,,,,,,"images,video,maps",54,,0.73,,,
electrician toledo,,,,"cat: home & garden,city: electrician,toledo",,"images,video,maps",18,,8.08,,,
dallas clothing,,,,"cat: shopping,city: clothing,dallas",,"images,maps",40,,0.31,,,
food phoenix,,,,"cat: shopping,city: food,phoenix",,"news,carousel",85,,0,,,
dallas dental implants,,,,"cat: health & fitness,city: dental implants,dallas",,"video,maps",42,,14.12,,,
golf courses new york,,,,city: golf courses,,"news,carousel",35,,1.09,,,
dermatologist toledo,,,,"cat: health & fitness,city: dermatologist,toledo",,,27,,0.3,,,
denver botox,,,,"cat: beauty & spa,city: botox,denver",,"images,video,maps",103,,9.66,,,
dental implants milwaukee,,,,"cat: health & fitness,city: dental implants,milwaukee",,"video,maps",90,,10.49,,,
dental implants toledo,,,,"cat: health & fitness,city: dental implants,toledo",,"video,maps",2,,0,,,
mexican restaurants,,,,"cat: food & drink,top: restaurants",,,144750,,1.07,,,
milwaukee,,,,,,"images,news",131249,,0.55,,,
laser hair removal,,,,hbw test,,"images,video",96125,,4.47,,,
las vegas,,,,,,"images,video,news,knowledge_graph",491666,,0.69,,,
lose weight fast,,,,,,video,77750,,2.33,,,
massage,,,,hbw test,,"images,video,news",146152,,1.34,,,
indian restaurant,,,,"cat: food & drink,top: restaurants",,images,47049,,1.21,,,
las vegas hotels,,,,"cat: travel,city: hotels,las vegas,top: hotels",,"video,carousel",186750,,2.34,,,
how to lose weight fast,,,,,,video,150708,,2.18,,,
japanese restaurant,,,,"cat: food & drink,top: restaurants",,images,28900,,1.09,,,
houston,,,,,,"images,video,news,knowledge_graph",102479,,2.06,,,
italian restaurants,,,,"cat: food & drink,top: restaurants",,"images,video",88000,,1.5,,,
manicure,,,,hbw test,,"images,video",21925,,2.33,,,
how to lose weight,,,,,,"video,news",103583,,2.76,,,
juice cleanse,,,,hbw test,,news,76833,,0.84,,,
la zoo,,,,,,"images,knowledge_graph",55900,,0.13,,,
hotels in las vegas,,,,"cat: travel,city: hotels,las vegas,top: hotels",,carousel,55375,,2.01,,,
massage chair,,,,,,"images,video",27427,,1.57,,,
las vegas zoo,,,,"cat: events & activities,city: zoo,las vegas",,video,3675,,1.01,,,
hotels in chicago,,,,"cat: travel,chicago,city: hotels,top: hotels",,carousel,31383,,3.42,,,
losing weight,,,,,,"images,video,news",31216,,3.49,,,
manufacturer coupons,,,,,,,23925,,0.79,,,
las vegas car rental,,,,"cat: automotive,city: car rental,las vegas,top: car rentals",,maps,5916,,1.76,,,
hotels in san francisco,,,,"cat: travel,city: hotels,san francisco,top: hotels",,carousel,28400,,3.71,,,
hotels in san diego,,,,"cat: travel,city: hotels,san diego,top: hotels",,carousel,27725,,2.59,,,
korean restaurant,,,,"cat: food & drink,top: restaurants",,images,12666,,1.03,,,
houston zoo,,,,"cat: events & activities,city: zoo,houston",,"images,video,news,knowledge_graph",68538,,0.26,,,
mexican restaurant,,,,"cat: food & drink,top: restaurants",,images,23425,,0.67,,,
hotels in orlando,,,,"cat: travel,city: hotels,orlando,top: hotels",,carousel,21600,,2.6,,,
las vegas hotel,,,,"cat: travel,city: hotel,las vegas,top: hotels",,carousel,21241,,2.32,,,
los angeles taxi,,,,"cat: automotive,city: taxi,los angeles",,"video,maps",3691,,1.22,,,
hotels in boston,,,,"boston,cat: travel,city: hotels,top: hotels",,carousel,17800,,2.67,,,
las vegas shopping,,,,"cat: shopping,city: shopping,las vegas",,"video,maps",3150,,0.73,,,
hotels in san antonio,,,,"cat: travel,city: hotels,san antonio,top: hotels",,carousel,15600,,1.96,,,
hotels in seattle,,,,"cat: travel,city: hotels,seattle,top: hotels",,carousel,12933,,2.04,,,
hotels in philadelphia,,,,"cat: travel,city: hotels,philadelphia,top: hotels",,carousel,11591,,2.85,,,
hotels in atlanta,,,,"atlanta,cat: travel,city: hotels,top: hotels",,carousel,10233,,2.33,,,
hotels in los angeles,,,,"cat: travel,city: hotels,los angeles,top: hotels",,carousel,10108,,2.64,,,
houston taxi,,,,"cat: automotive,city: taxi,houston",,"maps,news",3866,,1.7,,,
los angeles hotels,,,,"cat: travel,city: hotels,los angeles,top: hotels",,carousel,8783,,3.82,,,
hotels in new york,,,,"cat: travel,city: hotels,new york,top: hotels",,carousel,8025,,5.45,,,
hotels in dallas,,,,"cat: travel,city: hotels,dallas,top: hotels",,carousel,7550,,2.39,,,
hotels in houston,,,,"cat: travel,city: hotels,houston,top: hotels",,carousel,7625,,2.72,,,
houston hotels,,,,"cat: travel,city: hotels,houston,top: hotels",,carousel,6875,,2.57,,,
las vegas airport shuttle,,,,"cat: automotive,city: airport shuttle,las vegas",,maps,4983,,0.92,,,
houston airport parking,,,,"cat: automotive,city: airport parking,houston",,maps,1230,,1.67,,,
